compound_id,canonical_smiles,supplier,pKD_global_mean,is_binder,binder_threshold_pkd,fold,pacmap_1,pacmap_2,holdout_fold,is_holdout
CF-5-95,CC(=O)Nc1ccc(Sc2ncccn2)cc1,Piramal (CF Labs),3.0834571226822063,false,3.837255850567785,1,-9.354154586791992,7.552335262298584,4,false
CF-5-96,CC(=O)Nc1ccc(N2CCc3ccccc32)cc1,Piramal (CF Labs),3.297021381101368,false,3.837255850567785,1,-8.618023872375488,8.171302795410156,4,false
CF-5-97,CC(=O)Nc1ccc(N2CCc3cccnc32)cc1,Piramal (CF Labs),3.3784278367209035,false,3.837255850567785,1,-9.026433944702148,8.120621681213379,4,false
CF-6-101,O=C(c1ccccc1)N1CC(c2nnn[nH]2)c2ccccc21,Piramal (CF Labs),3.201759353144758,false,3.837255850567785,0,9.654522895812988,-13.695173263549805,4,false
CF-6-102,O=C(c1ccccc1)N1CC(c2n[nH]c(=O)o2)c2ccccc21,Piramal (CF Labs),3.9592092131006567,true,3.837255850567785,0,9.718729972839355,-13.472764015197754,4,false
CF-6-104,Nc1nnc(C2CN(C(=O)c3ccccc3)c3ccccc32)o1,Piramal (CF Labs),3.3106228071922934,false,3.837255850567785,0,9.58373737335205,-13.450042724609375,4,false
CF-6-105,O=C(O)C1CCN(C(=O)c2ccccc2)c2ccccc21,Piramal (CF Labs),3.27122554837708,false,3.837255850567785,0,9.397357940673828,-13.690126419067383,4,false
CF-6-106,NC(=O)c1cccc(C(=O)N2CCC(C(=O)O)c3ccccc32)c1,Piramal (CF Labs),6.856497478081488,true,3.837255850567785,0,9.283522605895996,-13.411506652832031,4,false
CF-6-107,NC(=O)c1ccc(C(=O)N2CCC(C(=O)O)c3ccccc32)cc1,Piramal (CF Labs),4.015096887923278,true,3.837255850567785,0,9.092865943908691,-13.918168067932129,4,false
CF-6-108,COc1cc(OC)cc(C(=O)N2CCC(C(=O)O)c3ccccc32)c1,Piramal (CF Labs),2.8534209981878447,false,3.837255850567785,0,9.407065391540527,-14.120116233825684,4,false
CF-6-109,COc1ccc(F)c(C(=O)N2CCC(C(=O)O)c3ccccc32)c1,Piramal (CF Labs),3.237592433495617,false,3.837255850567785,0,9.347054481506348,-14.350425720214844,4,false
CF-6-11,O=C(O)C1CN(C(=O)c2ccccc2F)c2ccccc21,Piramal (CF Labs),3.81744614034462,false,3.837255850567785,0,9.328509330749512,-14.182455062866211,4,false
CF-6-110,NC(=O)c1cc(F)cc(C(=O)N2CCC(C(=O)O)c3ccccc32)c1,Piramal (CF Labs),7.098209089995969,true,3.837255850567785,0,9.076980590820312,-13.872724533081055,4,false
CF-6-111,O=C(O)C1CN(C(=O)c2ccccc2)Cc2ccccc21,Piramal (CF Labs),2.6002811595889557,false,3.837255850567785,0,9.099356651306152,-13.720647811889648,4,false
CF-6-112,NC(=O)c1cccc(C(=O)N2Cc3ccccc3C(C(=O)O)C2)c1,Piramal (CF Labs),2.5447039027125555,false,3.837255850567785,0,9.011309623718262,-13.539596557617188,4,false
CF-6-113,NC(=O)c1cccc(C(=O)N2Cc3ccccc3C(C(=O)O)C2)c1,Piramal (CF Labs),2.966119707485253,false,3.837255850567785,0,9.010009765625,-13.607884407043457,4,false
CF-6-114,NC(=O)c1ccc(C(=O)N2Cc3ccccc3C(C(=O)O)C2)cc1,Piramal (CF Labs),2.4909300270786257,false,3.837255850567785,0,8.837294578552246,-13.54253101348877,4,false
CF-6-115,COc1cc(OC)cc(C(=O)N2Cc3ccccc3C(C(=O)O)C2)c1,Piramal (CF Labs),4.251437846958932,true,3.837255850567785,0,8.936833381652832,-13.750280380249023,4,false
CF-6-116,NC(=O)c1cc(F)cc(C(=O)N2Cc3ccccc3C(C(=O)O)C2)c1,Piramal (CF Labs),-0.4491075501275909,false,3.837255850567785,0,8.992307662963867,-13.652297973632812,4,false
CF-6-117,O=C(O)Cc1cn(C(=O)c2ccccc2)c2ccccc12,Piramal (CF Labs),3.2410158376491176,false,3.837255850567785,3,-2.7589340209960938,-3.5363638401031494,4,false
CF-6-119,Cc1c(CC(=O)O)c2ccccc2n1C(=O)c1ccccc1,Piramal (CF Labs),3.307581003410974,false,3.837255850567785,3,-3.024449586868286,-3.6070096492767334,4,false
CF-6-12,O=C(O)C1CN(C(=O)c2cccc(F)c2)c2ccccc21,Piramal (CF Labs),3.164914058550291,false,3.837255850567785,0,9.426716804504395,-13.987079620361328,4,false
CF-6-121,CC(=O)N1CCC[C@H](C(=O)N2CC(C(=O)O)c3ccccc32)C1,Piramal (CF Labs),1.2733169917769411,false,3.837255850567785,0,10.770201683044434,-14.12320613861084,4,false
CF-6-122,O=C(O)C1CN(C(=O)[C@H]2COc3ccccc3O2)c2ccccc21,Piramal (CF Labs),2.992630007916929,false,3.837255850567785,0,10.60568904876709,-14.247003555297852,4,false
CF-6-123,N#Cc1cccc(C(=O)N2CCC(C(=O)O)c3ccccc32)c1,Piramal (CF Labs),3.4102079584305756,false,3.837255850567785,0,9.076374053955078,-13.480710983276367,4,false
CF-6-124,N#Cc1ccc(C(=O)N2CCC(C(=O)O)c3ccccc32)cc1,Piramal (CF Labs),7.631018789340685,true,3.837255850567785,0,9.22603702545166,-13.699812889099121,4,false
CF-6-125,N#Cc1cccc(C(=O)N2CC(C(=O)NCc3ccccc3)c3ccccc32)c1,Piramal (CF Labs),3.6484576348935507,false,3.837255850567785,0,9.172171592712402,-13.033748626708984,4,false
CF-6-126,N#Cc1cc(F)cc(C(=O)N2Cc3ccccc3C(C(=O)O)C2)c1,Piramal (CF Labs),4.2916376967923,true,3.837255850567785,0,8.917935371398926,-13.620698928833008,4,false
CF-6-127,N#Cc1cccc(C(=O)N2CC(C(=O)NC3CC3)c3ccccc32)c1,Piramal (CF Labs),3.9809357943085373,true,3.837255850567785,0,9.276764869689941,-13.212179183959961,4,false
CF-6-128,N#Cc1cc(F)cc(C(=O)N2CCC(C(=O)O)c3ccccc32)c1,Piramal (CF Labs),2.3718850036345382,false,3.837255850567785,0,9.065173149108887,-13.747346878051758,4,false
CF-6-129,N#Cc1cccc(C(=O)N2Cc3ccccc3C(C(=O)O)C2)c1,Piramal (CF Labs),2.648358859325894,false,3.837255850567785,0,8.857181549072266,-13.503458023071289,4,false
CF-6-13,O=C(O)C1CN(C(=O)c2ccc(F)cc2)c2ccccc21,Piramal (CF Labs),3.7882781706202135,false,3.837255850567785,0,9.349876403808594,-14.079657554626465,4,false
CF-6-130,N#Cc1ccc(C(=O)N2Cc3ccccc3C(C(=O)O)C2)cc1,Piramal (CF Labs),1.9450123665191132,false,3.837255850567785,0,8.86418342590332,-13.583130836486816,4,false
CF-6-14,O=C(O)C1CN(C(=O)c2ccccc2Cl)c2ccccc21,Piramal (CF Labs),3.440664945211697,false,3.837255850567785,0,10.152302742004395,-14.269486427307129,4,false
CF-6-15,O=C(O)C1CN(C(=O)c2cccc(Cl)c2)c2ccccc21,Piramal (CF Labs),3.7945080123276704,false,3.837255850567785,0,9.649971961975098,-13.875356674194336,4,false
CF-6-16,O=C(O)C1CN(C(=O)c2ccc(Cl)cc2)c2ccccc21,Piramal (CF Labs),3.970368518165072,true,3.837255850567785,0,9.673822402954102,-14.0960693359375,4,false
CF-6-17,COc1ccccc1C(=O)N1CC(C(=O)O)c2ccccc21,Piramal (CF Labs),3.6107130887512002,false,3.837255850567785,0,9.876276016235352,-14.236120223999023,4,false
CF-6-18,COc1cccc(C(=O)N2CC(C(=O)O)c3ccccc32)c1,Piramal (CF Labs),3.0034290795694254,false,3.837255850567785,0,9.62560749053955,-14.143119812011719,4,false
CF-6-19,COc1ccc(C(=O)N2CC(C(=O)O)c3ccccc32)cc1,Piramal (CF Labs),2.8740355334691223,false,3.837255850567785,0,9.637831687927246,-14.3482027053833,4,false
CF-6-22,NC(=O)c1ccc(C(=O)N2CC(C(=O)O)c3ccccc32)cc1,Piramal (CF Labs),3.272239723366517,false,3.837255850567785,0,9.480798721313477,-13.863415718078613,4,false
CF-6-23,O=C(O)C1CN(C(=O)c2ccccc2O)c2ccccc21,Piramal (CF Labs),3.215357944068164,false,3.837255850567785,0,9.95992374420166,-14.223764419555664,4,false
CF-6-24,O=C(O)C1CN(C(=O)c2cccc(O)c2)c2ccccc21,Piramal (CF Labs),2.953191564433353,false,3.837255850567785,0,9.621914863586426,-13.755075454711914,4,false
CF-6-25,O=C(O)C1CN(C(=O)c2ccc(O)cc2)c2ccccc21,Piramal (CF Labs),3.417922829498586,false,3.837255850567785,0,9.695207595825195,-13.981139183044434,4,false
CF-6-26,Cc1ccccc1C(=O)N1CC(C(=O)O)c2ccccc21,Piramal (CF Labs),2.911248264845367,false,3.837255850567785,0,10.040726661682129,-14.11844539642334,4,false
CF-6-27,Cc1cccc(C(=O)N2CC(C(=O)O)c3ccccc32)c1,Piramal (CF Labs),3.0030366298561617,false,3.837255850567785,0,9.636076927185059,-13.809930801391602,4,false
CF-6-28,Cc1ccc(C(=O)N2CC(C(=O)O)c3ccccc32)cc1,Piramal (CF Labs),3.7792120940101404,false,3.837255850567785,0,9.788997650146484,-14.029105186462402,4,false
CF-6-29,O=C(O)C1CN(C(=O)c2cccc(-c3ccccc3)c2)c2ccccc21,Piramal (CF Labs),3.751568218277779,false,3.837255850567785,0,9.758330345153809,-13.82936954498291,4,false
CF-6-31,O=C(O)C1CN(C(=O)c2cccc(-n3ccnc3)c2)c2ccccc21,Piramal (CF Labs),3.294714458183328,false,3.837255850567785,0,9.802510261535645,-13.757137298583984,4,false
CF-6-33,CC(=O)N1CCN(C(=O)c2cccc(C(=O)N3CC(C(=O)O)c4ccccc43)c2)CC1,Piramal (CF Labs),2.497751861612382,false,3.837255850567785,0,9.876927375793457,-13.78924560546875,4,false
CF-6-34,CC(=O)NCCNC(=O)c1cccc(C(=O)N2CC(C(=O)O)c3ccccc32)c1,Piramal (CF Labs),2.966159494693724,false,3.837255850567785,0,9.526269912719727,-13.357236862182617,4,false
CF-6-35,CC(=O)N1CCN(C(=O)c2ccc(C(=O)N3CC(C(=O)O)c4ccccc43)cc2)CC1,Piramal (CF Labs),4.030155320045798,true,3.837255850567785,0,10.12572193145752,-13.94274616241455,4,false
CF-6-37,CC(=O)NCCOc1cccc(C(=O)N2CC(C(=O)O)c3ccccc32)c1,Piramal (CF Labs),3.966624238732907,true,3.837255850567785,0,9.583556175231934,-13.556379318237305,4,false
CF-6-38,CC(=O)NCCOc1ccc(C(=O)N2CC(C(=O)O)c3ccccc32)cc1,Piramal (CF Labs),2.9431200523897676,false,3.837255850567785,0,9.864367485046387,-14.122651100158691,4,false
CF-6-39,N#Cc1ccccc1C(=O)N1CC(C(=O)O)c2ccccc21,Piramal (CF Labs),6.9450870377045915,true,3.837255850567785,0,9.694282531738281,-14.11291790008545,4,false
CF-6-40,N#Cc1cc(C(=O)N2CC(C(=O)O)c3ccccc32)ccc1F,Piramal (CF Labs),2.549017204889042,false,3.837255850567785,0,9.145118713378906,-13.876176834106445,4,false
CF-6-41,NC(=O)c1cc(C(=O)N2CC(C(=O)O)c3ccccc32)ccc1F,Piramal (CF Labs),3.3948483818607262,false,3.837255850567785,0,9.041393280029297,-14.098213195800781,4,false
CF-6-42,NC(=O)c1ccc(F)c(C(=O)N2CC(C(=O)O)c3ccccc32)c1,Piramal (CF Labs),2.94800752635654,false,3.837255850567785,0,9.13557243347168,-14.090149879455566,4,false
CF-6-43,COc1cc(Cl)cc(C(=O)N2CC(C(=O)O)c3ccccc32)c1,Piramal (CF Labs),3.3557960752199714,false,3.837255850567785,0,9.726900100708008,-14.505281448364258,4,false
CF-6-44,COc1cc(OC)cc(C(=O)N2CC(C(=O)O)c3ccccc32)c1,Piramal (CF Labs),2.9439382166426387,false,3.837255850567785,0,9.723159790039062,-14.285246849060059,4,false
CF-6-45,COC(=O)c1cc(OC)cc(C(=O)N2CC(C(=O)O)c3ccccc32)c1,Piramal (CF Labs),-0.45123167128773367,false,3.837255850567785,0,9.633885383605957,-14.209650993347168,4,false
CF-6-46,COc1cc(Br)cc(C(=O)N2CC(C(=O)O)c3ccccc32)c1,Piramal (CF Labs),2.971189846631191,false,3.837255850567785,0,9.605456352233887,-14.232218742370605,4,false
CF-6-47,O=C(O)C1CN(C(=O)c2cc(O)ccc2F)c2ccccc21,Piramal (CF Labs),2.941940945925588,false,3.837255850567785,0,9.145953178405762,-14.175168991088867,4,false
CF-6-48,O=C(O)C1CN(C(=O)c2cc(F)ccc2F)c2ccccc21,Piramal (CF Labs),2.8644993108028634,false,3.837255850567785,0,9.124587059020996,-14.138725280761719,4,false
CF-6-49,N#Cc1ccc(F)c(C(=O)N2CC(C(=O)O)c3ccccc32)c1,Piramal (CF Labs),2.8497092244202147,false,3.837255850567785,0,9.065361976623535,-14.05823040008545,4,false
CF-6-50,O=C(O)C1CN(C(=O)c2cc(Br)ccc2F)c2ccccc21,Piramal (CF Labs),3.3854884876703717,false,3.837255850567785,0,8.969188690185547,-14.126651763916016,4,false
CF-6-51,O=C(O)C1CN(C(=O)c2ccc(O)cc2F)c2ccccc21,Piramal (CF Labs),4.116118831409667,true,3.837255850567785,0,9.183415412902832,-14.144372940063477,4,false
CF-6-52,O=C(O)C1CN(C(=O)c2ccc(Br)cc2F)c2ccccc21,Piramal (CF Labs),3.053342010942197,false,3.837255850567785,0,9.018916130065918,-14.365758895874023,4,false
CF-6-53,O=C(O)C1CN(C(=O)c2ccc3c(c2)CCNC3)c2ccccc21,Piramal (CF Labs),3.5920266919382655,false,3.837255850567785,0,9.617834091186523,-13.98978328704834,4,false
CF-6-54,O=C(O)C1CN(C(=O)c2ccc3c(c2)CNCC3)c2ccccc21,Piramal (CF Labs),3.6334700735136924,false,3.837255850567785,0,9.555853843688965,-13.820907592773438,4,false
CF-6-55,O=C(O)C1CN(C(=O)c2ccc3[nH]cnc3c2)c2ccccc21,Piramal (CF Labs),3.1418290865615726,false,3.837255850567785,0,9.742086410522461,-13.847112655639648,4,false
CF-6-56,COc1cc(C(=O)N2CC(C(=O)O)c3ccccc32)cc(OC)c1OC,Piramal (CF Labs),2.50465496662969,false,3.837255850567785,0,9.703888893127441,-14.308406829833984,4,false
CF-6-57,O=C(O)C1CN(C(=O)c2cc(F)c(F)c(F)c2)c2ccccc21,Piramal (CF Labs),2.7714875939172847,false,3.837255850567785,0,9.282246589660645,-14.084498405456543,4,false
CF-6-58,Cc1cncc(C(=O)N2CC(C(=O)O)c3ccccc32)c1,Piramal (CF Labs),2.4999093384117446,false,3.837255850567785,0,9.791990280151367,-13.903285026550293,4,false
CF-6-59,Cc1ocnc1C(=O)N1CC(C(=O)O)c2ccccc21,Piramal (CF Labs),3.5902130969861252,false,3.837255850567785,0,10.273487091064453,-14.091025352478027,4,false
CF-6-60,O=C(O)C1CN(C(=O)c2coc(Cl)n2)c2ccccc21,Piramal (CF Labs),4.963840894440575,true,3.837255850567785,0,10.309769630432129,-14.161452293395996,4,false
CF-6-61,O=C(O)C1CN(C(=O)c2cnn(-c3ccccc3)c2)c2ccccc21,Piramal (CF Labs),3.7700965559694044,false,3.837255850567785,0,10.042409896850586,-14.019586563110352,4,false
CF-6-62,O=C(O)C1CN(C(=O)Cc2ccccc2)c2ccccc21,Piramal (CF Labs),2.8630829487226954,false,3.837255850567785,0,10.733824729919434,-14.292049407958984,4,false
CF-6-63,O=C(O)C1CN(C(=O)CCc2ccccc2)c2ccccc21,Piramal (CF Labs),3.2576211386626523,false,3.837255850567785,0,10.734318733215332,-14.28597354888916,4,false
CF-6-64,O=C(O)C1CN(C(=O)COc2ccccc2)c2ccccc21,Piramal (CF Labs),2.682388563623317,false,3.837255850567785,0,10.621575355529785,-14.245552062988281,4,false
CF-6-65,O=C(O)C1CN(C(=O)CCc2cnc[nH]2)c2ccccc21,Piramal (CF Labs),3.5833864371717636,false,3.837255850567785,0,10.685246467590332,-14.2241849899292,4,false
CF-6-66,O=C(O)C1CN(C(=O)[C@@H]2COc3ccccc3O2)c2ccccc21,Piramal (CF Labs),3.0264771635301173,false,3.837255850567785,0,10.710256576538086,-14.25046443939209,4,false
CF-6-67,CC(=O)N1CCC(C(=O)N2CC(C(=O)O)c3ccccc32)CC1,Piramal (CF Labs),3.517184605736565,false,3.837255850567785,0,10.700302124023438,-13.871524810791016,4,false
CF-6-68,CC(=O)N1CCC[C@H](C(=O)N2CC(C(=O)O)c3ccccc32)C1,Piramal (CF Labs),3.6981898397366386,false,3.837255850567785,0,10.738080978393555,-14.1210298538208,4,false
CF-6-69,CC(=O)N1CCC(CC(=O)N2CC(C(=O)O)c3ccccc32)CC1,Piramal (CF Labs),3.8819877476217424,true,3.837255850567785,0,10.637838363647461,-14.135916709899902,4,false
CF-6-70,O=C(O)C1CN(C(=O)NCc2ccccc2)c2ccccc21,Piramal (CF Labs),2.7780887308237747,false,3.837255850567785,0,10.683417320251465,-14.297554969787598,4,false
CF-6-71,O=C(O)C1CN(C(=O)Nc2ccccc2)c2ccccc21,Piramal (CF Labs),2.801475735722711,false,3.837255850567785,0,10.582438468933105,-14.238879203796387,4,false
CF-6-72,O=C(O)C1CN(C(=O)Nc2ccccc2Cl)c2ccccc21,Piramal (CF Labs),3.5800787774521488,false,3.837255850567785,0,10.536062240600586,-14.26302719116211,4,false
CF-6-73,O=C(O)C1CN(C(=O)CN2CCOCC2)c2ccccc21,Piramal (CF Labs),2.29201285669743,false,3.837255850567785,0,10.826939582824707,-14.288860321044922,4,false
CF-6-74,CC(=O)N1CCN(CC(=O)N2CC(C(=O)O)c3ccccc32)CC1,Piramal (CF Labs),3.2595946531269453,false,3.837255850567785,0,10.734811782836914,-14.1751708984375,4,false
CF-6-75,O=C(O)C1CN(C(=O)Cn2ccnc2)c2ccccc21,Piramal (CF Labs),6.4100890663761145,true,3.837255850567785,0,10.64646053314209,-14.224013328552246,4,false
CF-6-76,O=C(O)C1CN(C(=O)Cn2cnc3ccccc32)c2ccccc21,Piramal (CF Labs),3.318659326165874,false,3.837255850567785,0,10.685074806213379,-14.294071197509766,4,false
CF-6-77,O=C(O)C1CN(C(=O)COc2ccccc2Cl)c2ccccc21,Piramal (CF Labs),3.058801386647703,false,3.837255850567785,0,10.69599437713623,-14.320032119750977,4,false
CF-6-78,O=C(O)C1CN(C(=O)CSc2ccc(F)cc2)c2ccccc21,Piramal (CF Labs),3.4254138172358286,false,3.837255850567785,0,10.671477317810059,-14.30753231048584,4,false
CF-6-79,O=C(O)C1CN(S(=O)(=O)Cc2ccccc2)c2ccccc21,Piramal (CF Labs),3.034016415759424,false,3.837255850567785,0,10.878283500671387,-14.329588890075684,4,false
CF-6-80,O=C(O)C1CN(S(=O)(=O)c2ccccc2)c2ccccc21,Piramal (CF Labs),3.790923322153185,false,3.837255850567785,0,10.581490516662598,-14.228981971740723,4,false
CF-6-81,O=C(O)C1CN(S(=O)(=O)c2ccccc2Cl)c2ccccc21,Piramal (CF Labs),3.3030268650774133,false,3.837255850567785,0,10.678133010864258,-14.200904846191406,4,false
CF-6-82,O=C(O)C1CN(S(=O)(=O)N2CCOCC2)c2ccccc21,Piramal (CF Labs),2.575137546010099,false,3.837255850567785,0,10.695990562438965,-14.223894119262695,4,false
CF-6-83,CNC(=O)C1CN(C(=O)c2cccc(C#N)c2)c2ccccc21,Piramal (CF Labs),2.92420208753801,false,3.837255850567785,0,9.203363418579102,-13.009567260742188,4,false
CF-6-84,CN(C)C(=O)C1CN(C(=O)c2cccc(C#N)c2)c2ccccc21,Piramal (CF Labs),3.1238749940488555,false,3.837255850567785,0,9.233809471130371,-13.347648620605469,4,false
CF-6-85,COCCNC(=O)C1CN(C(=O)c2cccc(C#N)c2)c2ccccc21,Piramal (CF Labs),3.1761732147579904,false,3.837255850567785,0,9.30003833770752,-13.058032989501953,4,false
CF-6-86,CS(=O)(=O)NC(=O)C1CN(C(=O)c2cccc(C#N)c2)c2ccccc21,Piramal (CF Labs),2.787769336198242,false,3.837255850567785,0,9.260347366333008,-13.066091537475586,4,false
CF-6-91,CNC(=O)C1CN(C(=O)c2cccc(C(N)=O)c2)c2ccccc21,Piramal (CF Labs),4.337014337949527,true,3.837255850567785,0,9.368849754333496,-13.03809642791748,4,false
CF-6-92,CN(C)C(=O)C1CN(C(=O)c2cccc(C(N)=O)c2)c2ccccc21,Piramal (CF Labs),3.2456178828484163,false,3.837255850567785,0,9.442323684692383,-13.064619064331055,4,false
CF-6-93,NC(=O)c1cccc(C(=O)N2CC(C(=O)NC3CC3)c3ccccc32)c1,Piramal (CF Labs),3.1987267534177564,false,3.837255850567785,0,9.446226119995117,-12.961808204650879,4,false
CF-6-94,COCCNC(=O)C1CN(C(=O)c2cccc(C(N)=O)c2)c2ccccc21,Piramal (CF Labs),4.069079954474817,true,3.837255850567785,0,9.40114688873291,-13.12547492980957,4,false
CF-6-95,NC(=O)c1cccc(C(=O)N2CC(C(=O)NCc3ccccc3)c3ccccc32)c1,Piramal (CF Labs),3.3286577189663635,false,3.837255850567785,0,9.393232345581055,-13.062012672424316,4,false
CF-6-96,CS(=O)(=O)NC(=O)C1CN(C(=O)c2cccc(C(N)=O)c2)c2ccccc21,Piramal (CF Labs),2.6091726770253367,false,3.837255850567785,0,9.311284065246582,-12.935876846313477,4,false
CF-7-06,O=C(O)c1c(Cl)cccc1Sc1nccc(OCCc2ccccc2)n1,Piramal (CF Labs),4.010083889979927,true,3.837255850567785,3,-4.138034820556641,-2.7763984203338623,4,false
CF-7-16,COc1cc(OC)nc(Oc2cccc(Cl)c2C(=O)O)n1,Piramal (CF Labs),3.3678258233611253,false,3.837255850567785,3,-4.177774429321289,-2.9363653659820557,4,false
CF-7-17,O=C(O)c1c(Cl)cccc1Oc1nccc(-c2ccccc2)n1,Piramal (CF Labs),3.2557574237427245,false,3.837255850567785,3,-4.048954486846924,-2.821465253829956,4,false
CF-7-18,O=C(O)c1c(Cl)cccc1Oc1ncc(-c2ccccc2)cn1,Piramal (CF Labs),3.0890268503614506,false,3.837255850567785,3,-3.9226739406585693,-3.0216753482818604,4,false
CF-7-23,COc1cc(OC)nc(Nc2cccc(Cl)c2C(=O)O)n1,Piramal (CF Labs),3.329416327450551,false,3.837255850567785,3,-3.986254930496216,-2.974092721939087,4,false
CF-7-27,N#Cc1c(Cl)cccc1Oc1ccccc1Cl,Piramal (CF Labs),2.7588796016615635,false,3.837255850567785,3,-4.039497375488281,-2.946681022644043,4,false
CF-7-28,COc1cc(OC)nc(Nc2cccc(Cl)c2C#N)n1,Piramal (CF Labs),2.191999594522985,false,3.837255850567785,3,-4.101782321929932,-3.189743757247925,4,false
CF-7-31,NC(=O)c1c(Cl)cccc1Oc1ccccc1,Piramal (CF Labs),2.9712074239054704,false,3.837255850567785,3,-4.039181232452393,-2.9005379676818848,4,false
CF-7-32,NC(=O)c1c(Cl)cccc1Oc1ccccc1Cl,Piramal (CF Labs),3.0377274302383195,false,3.837255850567785,3,-4.075315475463867,-2.8879659175872803,4,false
CF-7-33,N#Cc1c(Cl)cccc1Sc1nccc(OCCc2ccccc2)n1,Piramal (CF Labs),3.757405582923234,false,3.837255850567785,3,-4.169878005981445,-3.004972457885742,4,false
CF-7-34,N#Cc1c(Cl)cccc1Sc1nccc(OCc2ccccc2)n1,Piramal (CF Labs),3.549708984500673,false,3.837255850567785,3,-4.1360907554626465,-2.9062790870666504,4,false
CF-7-35,NC(=O)c1c(Cl)cccc1Sc1nccc(OCc2ccccc2)n1,Piramal (CF Labs),2.286230077699271,false,3.837255850567785,3,-4.1832404136657715,-2.8821523189544678,4,false
CF-7-36,COc1ccnc(Sc2cccc(Cl)c2C#N)n1,Piramal (CF Labs),4.508729167244166,true,3.837255850567785,3,-4.154620170593262,-3.1023471355438232,4,false
CF-8-03,CN(C)CCCC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC1CCN(C(=O)CCOCCOCCOCCOCCOc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)CC1,Piramal (CF Labs),2.2560562025695385,false,3.837255850567785,1,-13.343229293823242,13.173931121826172,4,false
CF-8-06,CN(C)CCCC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCc1cn(CCOCCOCCOCCOCCOc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)nn1.O=C(O)C(F)(F)F,Piramal (CF Labs),-0.5341875949945004,false,3.837255850567785,1,-13.190264701843262,12.958209991455078,4,false
CF-8-12,COc1cc2ncnc(Nc3ccc(-c4cn(CCOCCOCCOCCOCCOc5cccc6c5C(=O)N(C5CCC(=O)NC5=O)C6=O)nn4)c(Cl)c3)c2cc1NC(=O)CCCN(C)C,Piramal (CF Labs),-0.3848420540685103,false,3.837255850567785,1,-13.457902908325195,13.158756256103516,4,false
CF-8-163,COc1cc2ncnc(Nc3ccc(Cl)c(S(=O)(=O)N4CCC(O)C4)c3)c2cc1N,Piramal (CF Labs),4.3593644502964075,true,3.837255850567785,1,-13.85021686553955,13.801928520202637,4,false
CF-8-165,COc1cc2ncnc(Nc3ccc(Cl)c(S(=O)(=O)N(C)C)c3)c2cc1N,Piramal (CF Labs),5.097384319890072,true,3.837255850567785,1,-13.922569274902344,13.851161003112793,4,false
CF-8-166,CCN(C(C)C)S(=O)(=O)c1cc(Nc2ncnc3cc(OC)c(N)cc23)ccc1Cl,Piramal (CF Labs),-0.21484193861196269,false,3.837255850567785,1,-13.870219230651855,13.907008171081543,4,false
CF-8-167,CCN(CC(F)F)S(=O)(=O)c1cc(Nc2ncnc3cc(OC)c(N)cc23)ccc1Cl,Piramal (CF Labs),3.9901612291818727,true,3.837255850567785,1,-13.867626190185547,13.973661422729492,4,false
CF-8-168,COc1cc2ncnc(Nc3ccc(Cl)c(S(=O)(=O)N4CCOCC4)c3)c2cc1N,Piramal (CF Labs),5.073593643519822,true,3.837255850567785,1,-13.854926109313965,13.858256340026855,4,false
CF-8-169,COc1cc2ncnc(Nc3ccc(Cl)c(S(=O)(=O)N(C)CCO)c3)c2cc1N,Piramal (CF Labs),5.464225053720733,true,3.837255850567785,1,-13.840963363647461,13.860553741455078,4,false
CF-8-170,CCN(CCF)S(=O)(=O)c1cc(Nc2ncnc3cc(OC)c(N)cc23)ccc1Cl,Piramal (CF Labs),3.8598576135941656,true,3.837255850567785,1,-13.895079612731934,14.029799461364746,4,false
CF-8-19,CN(C)CCCC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC1CCNCC1,Piramal (CF Labs),3.8105468174645254,false,3.837255850567785,1,-13.422914505004883,13.071640014648438,4,false
CF-8-21,CC(C)(C)OC(=O)N1CCC(Oc2cc3ncnc(Nc4ccc(F)c(Cl)c4)c3cc2N)CC1,Piramal (CF Labs),3.9618069942659324,true,3.837255850567785,1,-13.611210823059082,13.408407211303711,4,false
CF-8-210,CC(C)(C)OC(=O)COCCOc1cc2ncnc(Nc3ccc(-c4ncccn4)cc3)c2cc1N.O=C(O)C(F)(F)F,Piramal (CF Labs),3.9407979957868413,true,3.837255850567785,1,-13.678991317749023,13.162869453430176,4,false
CF-8-225,C#Cc1ccc(Oc2cc3ncnc(Nc4ccc(-c5ncccn5)cc4)c3cc2N)cc1,Piramal (CF Labs),0.639822979229112,false,3.837255850567785,1,-13.830060005187988,13.333905220031738,4,false
CF-8-227,Nc1cc2c(Nc3ccc(-c4ncccn4)cc3)ncnc2cc1Oc1ccc(C(=O)O)cc1,Piramal (CF Labs),4.049224249839711,true,3.837255850567785,1,-13.774945259094238,13.27800178527832,4,false
CF-8-239,CN(C)CCn1c(=O)[nH]c2cc3c(Nc4ccc(-c5ncccn5)cc4)ncnc3cc21,Piramal (CF Labs),5.081074999675185,true,3.837255850567785,1,-13.610485076904297,13.17805290222168,4,false
